id,createdBy,createdDate,lastModifiedBy,lastModifiedDate,month,year,total_charge,k_wh_consumption,blended_rate,electricity_rate,energy_charge,transaction_charge,distribution_charge,local_account_charge,tax,rate_riders,building_id
"d9259fd2-2178-4bc6-952b-00460f823bef","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,1365250,136525,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"da7ef340-7f98-4b46-b88c-6df52472bbc2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,1310710,131071,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"db887efd-fac1-4f98-b4ca-35b3d5f661af","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,1281820,128182,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"dc3a3c2a-f48f-42da-8b07-92faf4e529d0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,1492650,149265,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"dd69e0bf-80ba-4bda-b394-2c643e6ab4e5","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2018,1378240,137824,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"dddfb96c-fff6-4124-b80d-5aed15614719","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",5,2010,0,2197,0,0,0,0,0,0,0,0,NULL
"ddfcebc5-df11-449c-8135-fb56c36690d3","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",6,2011,0,2208,0,0,0,0,0,0,0,0,NULL
"de5f9502-0b38-4902-b3e3-285c7e55e783","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,1340740,134074,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"dfea81d4-fcfa-4bf6-ab8a-756d41d92bd1","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,1294570,129457,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"e0705b24-2d05-4ea1-8c20-0b75a69c08fd","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",10,2019,0,4463,0,0,0,0,0,0,0,0,NULL
"e076488c-038f-4fb5-b243-d9471f6e6e6f","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",8,2012,0,2811,0,0,0,0,0,0,0,0,NULL
"e0f24d83-e890-4e30-8a5b-aae1c9e032da","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2018,1378240,137824,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"e0f31c23-f3c4-49aa-b9c6-484f5a97626c","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",8,2018,0,3494,0,0,0,0,0,0,0,0,NULL
"e2108c1e-1527-4635-9c8a-e371703aece3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,1363130,136313,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"e2300ce6-8a95-446c-851d-4fb1c293adcb","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,1294570,129457,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"e29017be-f250-44c6-9e71-3c848c77c41d","system","2020-10-14 23:38:18.129","system","2020-10-14 23:38:18.129",5,2015,0,139,0,0,0,0,0,0,0,0,NULL
"e2a48e44-46f8-4572-89bc-d1fbf6483cd2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2019,1276230,127623,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"e31f8452-5da3-4ba5-86cf-059e0904269c","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",4,2018,0,3495,0,0,0,0,0,0,0,0,NULL
"e33c65b6-3dd5-42d3-b706-f728d12d8b7c","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",6,2016,0,6260,0,0,0,0,0,0,0,0,NULL
"e3d2b2a9-bf47-4e57-95ca-969e949ea8eb","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,1299230,129923,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"e627d202-2fbf-419e-bf8d-3a0ff72da0f9","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",9,2017,0,4614,0,0,0,0,0,0,0,0,NULL
"e7181534-f299-4399-b717-70aac942b7dc","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2019,1294850,129485,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"e728db61-eeb2-4d97-b3c4-21fb76fcbe9c","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",3,2017,0,4694,0,0,0,0,0,0,0,0,NULL
"e752746e-9c2d-4ec9-b74f-466bf156613e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,1414890,141489,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"e817c49e-4674-4b69-9a6a-2b5bca5adac7","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",3,2020,0,5269,0,0,0,0,0,0,0,0,NULL
"e93284e1-87bc-4b33-ba40-ae106a2bebf0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2017,1279130,127913,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"e96596b9-ea5e-4d91-ad23-14e16e6b6b9d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,1249380,124938,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"e9c76977-80c8-48af-a3f7-3a948294812b","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",0,2017,0,5562,0,0,0,0,0,0,0,0,NULL
"eac1a6a9-da27-4b14-a39a-0e38f2af9f2d","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",10,2013,0,1688,0,0,0,0,0,0,0,0,NULL
"ec6fcda3-e37e-4f79-9239-a65f1a7cca91","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,1454250,145425,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"ed43c278-2b58-4a53-b22a-64f4b8089301","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,1299230,129923,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"ed7bd325-c2ec-4808-81d2-0c38ab8bfe9d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,1485370,148537,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"edc07def-1d76-4119-9066-fb8f47c960d2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,1249380,124938,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"ee4f4d3b-8437-494f-8a64-08f33abd1f43","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,1415930,141593,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"ef357cd3-5bdb-4a3c-b60f-bc0520cf8b28","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",4,2017,0,3942,0,0,0,0,0,0,0,0,NULL
"ef3ba9ec-e764-4f42-b69c-bbf8a1f29dff","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,1328960,132896,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"f0e6d7b4-a6e5-486d-91e1-866e2643bed6","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,1415930,141593,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"f1ad241d-c4c6-416d-a06d-80b71f360fd8","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2019,1294850,129485,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"f20c600b-f5e9-4078-a686-d7365317a44f","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",8,2018,0,3494,0,0,0,0,0,0,0,0,NULL
"f3e2521a-033b-491e-a470-c1dfabd0108a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2017,1437380,143738,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"f4168b31-a543-45e2-85fd-d3b2316c5214","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",1,2019,0,4194,0,0,0,0,0,0,0,0,NULL
"f4c937c0-11f2-4f1e-a53f-b871d0d1f9a3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,1363130,136313,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"f54f63fa-e84f-4170-8aeb-47a9cbdddece","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2017,1437380,143738,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"f5a82b0f-c9ea-44f9-99cf-ef97509fb153","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",0,2018,0,4537,0,0,0,0,0,0,0,0,NULL
"f65ea50a-ab68-4140-a954-a0427f04cb0f","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",1,2018,0,3688,0,0,0,0,0,0,0,0,NULL
"f6c538eb-6388-4f32-84ba-3e6d4f3f601d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,1224200,122420,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"f6f03894-9c38-42a3-9f38-d21ded100dcf","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",11,2018,0,4225,0,0,0,0,0,0,0,0,NULL
"f756c431-04e7-4009-a25f-fbb599d9cba4","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,1491940,149194,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"f7d951a3-77bb-4bf6-89cd-5d35aac0f279","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",4,2011,0,2797,0,0,0,0,0,0,0,0,NULL
"f825c5e2-867e-483a-afbd-1f680cb9b7ad","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",7,2017,0,3829,0,0,0,0,0,0,0,0,NULL
"f86d8ef3-91d5-4ebd-98a5-68f48a468f30","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",9,2012,0,3241,0,0,0,0,0,0,0,0,NULL
"f948d440-6f9b-45d1-b2d9-f4104c40acc4","system","2020-10-14 23:36:21.615","system","2020-10-14 23:36:21.615",0,2018,0,4537,0,0,0,0,0,0,0,0,NULL
"f9dd08aa-14cf-4644-8107-b8d4ef6afac9","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,1319920,131992,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"fa35b51c-7f9c-446c-aa01-ff0360aba81c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,1234950,123495,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"fb7d9e35-2c19-4c43-84c5-6cf2c8c0d6ea","system","2020-10-14 23:37:32.837","system","2020-10-14 23:37:32.837",8,2017,0,3897,0,0,0,0,0,0,0,0,NULL
"fb8de9eb-81dc-4c45-baff-2a8bc74f6f67","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",11,2012,0,1744,0,0,0,0,0,0,0,0,NULL
"fbf71fb3-2351-4902-97a4-68de4551e913","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",9,2015,0,3100,0,0,0,0,0,0,0,0,NULL
"fbf98336-cdd7-42b7-b616-0b375cd48aca","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",5,2011,0,2485,0,0,0,0,0,0,0,0,NULL
"fc01528d-a242-4451-8d19-5f1cab417680","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,1306320,130632,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"fce2d388-5a1f-4535-bb4e-3d099c39179f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,1294570,129457,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"fd7cb0f7-417f-4e47-be6b-65bedfae3765","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,1461830,146183,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"fda053c7-6457-4960-9ed5-f0dbcfa0d2af","system","2020-10-14 23:38:01.625","system","2020-10-14 23:38:01.625",3,2013,0,3051,0,0,0,0,0,0,0,0,NULL
"fdd20109-abe0-4c21-8f37-d330ab908415","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,1414890,141489,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"fe7a0745-f3ca-4045-9fbc-4af27d3dc00f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,1305530,130553,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"ff1cbd6b-2147-4621-bdbb-f42ba3c98dc4","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,1492650,149265,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
